DateTime,Weather,Precipitation,Temperature,ApparentTemperature,PrecipitationType
1/20/2019 23:00,Clear,0,27.35,19.74,none
1/21/2019 0:00,Clear,0,26.1,18.61,none
1/21/2019 1:00,Clear,0,24.8,16.59,none
1/21/2019 2:00,Clear,0,22.97,12.54,none
1/21/2019 3:00,Clear,0,21.33,11.39,none
1/21/2019 4:00,Clear,0,20.2,12.03,none
1/21/2019 5:00,Clear,0,19.59,12.81,none
1/21/2019 6:00,Clear,0,19.11,11.7,none
1/21/2019 7:00,Clear,0,17.71,12.23,none
1/21/2019 8:00,Clear,0,17.2,8.76,none
1/21/2019 9:00,Clear,0,18.54,8.49,none
1/21/2019 10:00,Clear,0,20.83,10.96,none
1/21/2019 11:00,Clear,0,22.6,13.69,none
1/21/2019 12:00,Clear,0,25.2,16.55,none
1/21/2019 13:00,Clear,0,26.35,19.91,none
1/21/2019 14:00,Clear,0,29.04,21.71,none
1/21/2019 15:00,Clear,0,31.12,24.77,none
1/21/2019 16:00,Clear,0,30.96,25.28,none
1/21/2019 17:00,Clear,0,30.73,25.47,none
1/21/2019 18:00,Clear,0,28.88,28.88,none
1/21/2019 19:00,Clear,0,26.14,26.14,none
1/21/2019 20:00,Clear,0,23.73,23.73,none
1/21/2019 21:00,Clear,0,21.6,21.6,none
1/21/2019 22:00,Clear,0,19.79,19.79,none
1/21/2019 23:00,Clear,0,20.09,20.09,none
1/22/2019 0:00,Clear,0,19.06,19.06,none
1/22/2019 1:00,Clear,0,18.47,18.47,none
1/22/2019 2:00,Clear,0,17.02,17.02,none
1/22/2019 3:00,Clear,0,16.98,16.98,none
1/22/2019 4:00,Clear,0,16.95,16.95,none
1/22/2019 5:00,Clear,0,17.98,17.98,none
1/22/2019 6:00,Clear,0,17.93,17.93,none
1/22/2019 7:00,Clear,0,17.89,17.89,none
1/22/2019 8:00,Clear,0,18.2,18.2,none
1/22/2019 9:00,Clear,0,21.84,21.84,none
1/22/2019 10:00,Clear,0,26.12,20.8,none
1/22/2019 11:00,Clear,0,29.28,25.08,none
1/22/2019 12:00,Clear,0,32.59,32.59,none
1/22/2019 13:00,Clear,0,34.57,34.57,none
1/22/2019 14:00,Clear,0,37.22,37.22,none
1/22/2019 15:00,Clear,0,38.66,36.32,none
1/22/2019 16:00,Clear,0,39.76,37.13,none
1/22/2019 17:00,Clear,0,37.22,34.97,none
1/22/2019 18:00,Clear,0,35.17,35.17,none
1/22/2019 19:00,Clear,0,32.56,32.56,none
1/22/2019 20:00,Clear,0,30.24,30.24,none
1/22/2019 21:00,Partly Cloudy,0,29.93,29.93,none
1/22/2019 22:00,Mostly Cloudy,0,30.17,30.17,none
1/22/2019 23:00,Overcast,0,30.8,30.8,none
1/23/2019 0:00,Overcast,0,31.26,31.26,none
1/23/2019 1:00,Overcast,0,31.37,31.37,none
1/23/2019 2:00,Overcast,0,32.15,32.15,none
1/23/2019 3:00,Overcast,0,33.1,33.1,none
1/23/2019 4:00,Overcast,0,33.42,33.42,none
1/23/2019 5:00,Overcast,0,33.37,33.37,none
1/23/2019 6:00,Overcast,0,33.41,33.41,none
1/23/2019 7:00,Overcast,0,33.45,33.45,none
1/23/2019 8:00,Overcast,0,33.76,33.76,none
1/23/2019 9:00,Overcast,0,35.43,35.43,none
1/23/2019 10:00,Overcast,0,37.17,37.17,none
1/23/2019 11:00,Overcast,0,42.98,42.98,none
1/23/2019 12:00,Mostly Cloudy,0,48.87,48.87,none
1/23/2019 13:00,Mostly Cloudy,0,54.3,54.3,none
1/23/2019 14:00,Overcast,0,57.56,57.56,none
1/23/2019 15:00,Partly Cloudy,0,61.02,61.02,none
1/23/2019 16:00,Partly Cloudy,0,62.33,62.33,none
1/23/2019 17:00,Overcast,0,62.56,62.56,none
1/23/2019 18:00,Overcast,0,62.01,62.01,none
1/23/2019 19:00,Overcast,0,59.89,59.89,none
1/23/2019 20:00,Mostly Cloudy,0,59.46,59.46,none
1/23/2019 21:00,Overcast,0,59.53,59.53,none
1/23/2019 22:00,Overcast,0.0017,58.74,58.74,rain
1/23/2019 23:00,Light Rain,0.02,59.24,59.33,rain
1/24/2019 0:00,Light Rain,0.0124,59.44,59.52,rain
1/24/2019 1:00,Light Rain,0.0176,59.66,59.74,rain
1/24/2019 2:00,Light Rain,0.0419,60.02,60.1,rain
1/24/2019 3:00,Light Rain,0.0161,60.35,60.6,rain
1/24/2019 4:00,Light Rain,0.0282,61.37,61.74,rain
1/24/2019 5:00,Rain,0.0798,62.38,62.82,rain
1/24/2019 6:00,Rain,0.1371,62.89,63.43,rain
1/24/2019 7:00,Rain,0.1672,61.62,62.06,rain
1/24/2019 8:00,Light Rain,0.0475,61.86,62.25,rain
1/24/2019 9:00,Light Rain,0.0366,62.2,62.61,rain
1/24/2019 10:00,Light Rain,0.0339,62.11,62.52,rain
1/24/2019 11:00,Light Rain,0.0265,62.46,62.89,rain
1/24/2019 12:00,Light Rain,0.0108,62.02,62.02,rain
1/24/2019 13:00,Mostly Cloudy,0,61.04,61.04,none
1/24/2019 14:00,Mostly Cloudy,0,60.57,60.57,none
1/24/2019 15:00,Partly Cloudy,0,59.07,59.07,none
1/24/2019 16:00,Partly Cloudy,0,58.81,58.81,none
1/24/2019 17:00,Clear,0,57.43,57.43,none
1/24/2019 18:00,Clear,0,51.22,51.22,none
1/24/2019 19:00,Clear,0,47.37,43.83,none
1/24/2019 20:00,Clear,0,44.48,40.53,none
1/24/2019 21:00,Clear,0,41.03,36.46,none
1/24/2019 22:00,Clear,0,38.74,34.91,none
1/24/2019 23:00,Clear,0,36.72,33.56,none
1/25/2019 0:00,Clear,0,34.6,31.28,none
1/25/2019 1:00,Clear,0,32.91,32.91,none
1/25/2019 2:00,Clear,0,32.69,32.69,none
1/25/2019 3:00,Clear,0,31.54,31.54,none
1/25/2019 4:00,Clear,0,30.43,30.43,none
1/25/2019 5:00,Clear,0,30.05,30.05,none
1/25/2019 6:00,Clear,0,29.4,29.4,none
1/25/2019 7:00,Clear,0,29.91,29.91,none
1/25/2019 8:00,Clear,0,29.65,29.65,none
1/25/2019 9:00,Clear,0,33.06,33.06,none
1/25/2019 10:00,Clear,0,36.85,31.78,none
1/25/2019 11:00,Clear,0,40.39,36.93,none
1/25/2019 12:00,Clear,0,42.81,37.97,none
1/25/2019 13:00,Clear,0,44.75,41.14,none
1/25/2019 14:00,Clear,0,46.53,42.44,none
1/25/2019 15:00,Clear,0,47.01,43.91,none
1/25/2019 16:00,Clear,0,47.41,43.9,none
1/25/2019 17:00,Clear,0,44.74,41.88,none
1/25/2019 18:00,Clear,0,40.17,40.17,none
1/25/2019 19:00,Clear,0,35.17,35.17,none
1/25/2019 20:00,Clear,0,32.68,32.68,none
1/25/2019 21:00,Clear,0,30.29,30.29,none
1/25/2019 22:00,Clear,0,28.61,28.61,none
1/25/2019 23:00,Clear,0,27.68,27.68,none
1/26/2019 0:00,Clear,0,26.79,26.79,none
1/26/2019 1:00,Clear,0,26.17,26.17,none
1/26/2019 2:00,Clear,0,25.78,25.78,none
1/26/2019 3:00,Clear,0,24.29,24.29,none
1/26/2019 4:00,Clear,0,23.99,23.99,none
1/26/2019 5:00,Clear,0,23.1,23.1,none
1/26/2019 6:00,Clear,0,23.14,23.14,none
1/26/2019 7:00,Clear,0,21.85,21.85,none
1/26/2019 8:00,Clear,0,23.28,23.28,none
1/26/2019 9:00,Clear,0,29.11,29.11,none
1/26/2019 10:00,Clear,0,35.18,35.18,none
1/26/2019 11:00,Clear,0,41.53,41.53,none
1/26/2019 12:00,Clear,0,44.95,44.95,none
1/26/2019 13:00,Clear,0,47.7,46.96,none
1/26/2019 14:00,Clear,0,49.15,46.3,none
1/26/2019 15:00,Clear,0,50.49,50.49,none
1/26/2019 16:00,Clear,0,50.01,50.01,none
1/26/2019 17:00,Clear,0,47.32,45.75,none
1/26/2019 18:00,Clear,0,42.22,42.22,none
1/26/2019 19:00,Clear,0,38.73,38.73,none
1/26/2019 20:00,Clear,0,34,34,none
1/26/2019 21:00,Clear,0,31.84,31.84,none
1/26/2019 22:00,Clear,0,30.24,30.24,none
1/26/2019 23:00,Clear,0,29.1,29.1,none
1/27/2019 0:00,Clear,0,28.47,28.47,none
1/27/2019 1:00,Clear,0,27.66,27.66,none
1/27/2019 2:00,Clear,0,27.07,27.07,none
1/27/2019 3:00,Clear,0,25.7,25.7,none
1/27/2019 4:00,Clear,0,26.16,26.16,none
1/27/2019 5:00,Clear,0,25.6,25.6,none
1/27/2019 6:00,Clear,0,25.89,25.89,none
1/27/2019 7:00,Clear,0,25.82,25.82,none
1/27/2019 8:00,Clear,0,26.64,26.64,none
1/27/2019 9:00,Clear,0,30.74,30.74,none
1/27/2019 10:00,Clear,0,40.34,40.34,none
1/27/2019 11:00,Clear,0,45.4,44.36,none
1/27/2019 12:00,Clear,0,50.29,50.29,none
1/27/2019 13:00,Clear,0,52.51,52.51,none
1/27/2019 14:00,Clear,0,52.65,52.65,none
1/27/2019 15:00,Clear,0,52.54,52.54,none
1/27/2019 16:00,Clear,0,50.81,50.81,none
1/27/2019 17:00,Clear,0,48.99,48.99,none
1/27/2019 18:00,Clear,0,46.1,46.1,none
1/27/2019 19:00,Clear,0,43.78,43.78,none
1/27/2019 20:00,Clear,0,42.76,42.76,none
1/27/2019 21:00,Clear,0,40.88,40.88,none
1/27/2019 22:00,Clear,0,39.82,39.82,none
1/27/2019 23:00,Clear,0,38.91,38.91,none
1/28/2019 0:00,Clear,0,37.97,37.97,none
1/28/2019 1:00,Clear,0,39.38,39.38,none
1/28/2019 2:00,Clear,0,40.64,40.64,none
1/28/2019 3:00,Clear,0,40.2,37.31,none
1/28/2019 4:00,Clear,0,39.82,37.44,none
1/28/2019 5:00,Clear,0,39.5,39.5,none
1/28/2019 6:00,Clear,0,38.61,35.77,none
1/28/2019 7:00,Clear,0,38.29,36.34,none
1/28/2019 8:00,Clear,0,38.38,38.38,none
1/28/2019 9:00,Clear,0,37.96,37.96,none
1/28/2019 10:00,Clear,0,41.53,38.94,none
1/28/2019 11:00,Clear,0,43.22,40.06,none
1/28/2019 12:00,Clear,0,46.15,43.78,none
1/28/2019 13:00,Clear,0,48.18,46.71,none
1/28/2019 14:00,Clear,0,50.02,50.02,none
1/28/2019 15:00,Clear,0,51.04,51.04,none
1/28/2019 16:00,Clear,0,50.43,50.43,none
1/28/2019 17:00,Clear,0,48.23,46.79,none
1/28/2019 18:00,Clear,0,44.93,44.93,none
1/28/2019 19:00,Clear,0,42.04,42.04,none
1/28/2019 20:00,Clear,0,40.02,40.02,none
1/28/2019 21:00,Clear,0,39.02,39.02,none
1/28/2019 22:00,Partly Cloudy,0,37.76,35.74,none
1/28/2019 23:00,Mostly Cloudy,0,37.67,35.01,none
1/29/2019 0:00,Mostly Cloudy,0,38.1,34.51,none
1/29/2019 1:00,Mostly Cloudy,0,37.99,34.53,none
1/29/2019 2:00,Partly Cloudy,0,37.47,34.71,none
1/29/2019 3:00,Mostly Cloudy,0,37.29,34.33,none
1/29/2019 4:00,Mostly Cloudy,0,38.4,35.47,none
1/29/2019 5:00,Mostly Cloudy,0,39.19,35.67,none
1/29/2019 6:00,Overcast,0,39.59,36.33,none
1/29/2019 7:00,Overcast,0,41.11,37.79,none
1/29/2019 8:00,Overcast,0,41.57,37.26,none
1/29/2019 9:00,Overcast,0,43.62,40.08,none
1/29/2019 10:00,Mostly Cloudy,0,45.68,42.41,none
1/29/2019 11:00,Mostly Cloudy,0,47.69,44.53,none
1/29/2019 12:00,Overcast,0,49.83,46.74,none
1/29/2019 13:00,Overcast,0,50.65,50.65,none
1/29/2019 14:00,Overcast,0,52.18,52.18,none
1/29/2019 15:00,Mostly Cloudy,0,52.03,52.03,none
1/29/2019 16:00,Overcast,0,50.46,50.46,none
1/29/2019 17:00,Rain,0.0634,41.89,36.94,rain
1/29/2019 18:00,Rain,0.0699,41.02,41.02,rain
1/29/2019 19:00,Light Rain,0.0188,40.57,40.57,rain
1/29/2019 20:00,Mostly Cloudy,0.0019,38.59,38.59,rain
1/29/2019 21:00,Partly Cloudy,0,37.07,34.43,none
1/29/2019 22:00,Partly Cloudy,0.0015,34.91,29.87,rain
1/29/2019 23:00,Clear,0,32.58,28.22,none
1/30/2019 0:00,Clear,0,30.94,28.04,none
1/30/2019 1:00,Partly Cloudy,0,29.76,25.82,none
1/30/2019 2:00,Clear,0,28.69,23.65,none
1/30/2019 3:00,Clear,0,27.57,22.66,none
1/30/2019 4:00,Clear,0,26.49,26.49,none
1/30/2019 5:00,Clear,0,24.55,24.55,none
1/30/2019 6:00,Clear,0,22.43,22.43,none
1/30/2019 7:00,Clear,0,20.29,20.29,none
1/30/2019 8:00,Clear,0,20.31,20.31,none
1/30/2019 9:00,Clear,0,27.33,23.16,none
1/30/2019 10:00,Clear,0,32.11,26.16,none
1/30/2019 11:00,Clear,0,34.37,27.38,none
1/30/2019 12:00,Clear,0,37.38,30.52,none
1/30/2019 13:00,Clear,0,40.46,33.96,none
1/30/2019 14:00,Clear,0,42.67,36.23,none
1/30/2019 15:00,Clear,0,43.85,37.68,none
1/30/2019 16:00,Clear,0,43.53,37.6,none
1/30/2019 17:00,Clear,0,43.32,37.9,none
1/30/2019 18:00,Clear,0,39.78,35.25,none
1/30/2019 19:00,Clear,0,37.38,32.96,none
1/30/2019 20:00,Clear,0,35.73,31.57,none
1/30/2019 21:00,Clear,0,33.42,33.42,none
1/30/2019 22:00,Clear,0,31.22,31.22,none
1/30/2019 23:00,Clear,0,28.93,28.93,none
1/31/2019 0:00,Clear,0,27.02,27.02,none
1/31/2019 1:00,Clear,0,25.67,21.86,none
1/31/2019 2:00,Clear,0,25.11,20.64,none
1/31/2019 3:00,Clear,0,22.73,16.86,none
1/31/2019 4:00,Clear,0,21.74,17.22,none
1/31/2019 5:00,Clear,0,20.12,15.07,none
1/31/2019 6:00,Clear,0,19.54,19.54,none
1/31/2019 7:00,Clear,0,18.19,18.19,none
1/31/2019 8:00,Clear,0,18.94,18.94,none
1/31/2019 9:00,Clear,0,22.19,16.03,none
1/31/2019 10:00,Clear,0,25.22,19.46,none
1/31/2019 11:00,Clear,0,28.24,24.95,none
1/31/2019 12:00,Clear,0,31.71,31.71,none
1/31/2019 13:00,Clear,0,33.46,33.46,none
1/31/2019 14:00,Clear,0,35.2,31.65,none
1/31/2019 15:00,Clear,0,37.23,33.71,none
1/31/2019 16:00,Clear,0,39.25,35.52,none
1/31/2019 17:00,Clear,0,37.45,34.76,none
1/31/2019 18:00,Clear,0,35.92,35.92,none
1/31/2019 19:00,Clear,0,32.41,32.41,none
1/31/2019 20:00,Clear,0,30.12,30.12,none
1/31/2019 21:00,Clear,0,28.54,28.54,none
1/31/2019 22:00,Clear,0,28,28,none
1/31/2019 23:00,Clear,0,27.62,27.62,none
2/1/2019 0:00,Clear,0,27,27,none
2/1/2019 1:00,Clear,0,27.21,27.21,none
2/1/2019 2:00,Clear,0,26.87,26.87,none
2/1/2019 3:00,Clear,0,26.2,26.2,none
2/1/2019 4:00,Clear,0,25.12,25.12,none
2/1/2019 5:00,Clear,0,24.8,24.8,none
2/1/2019 6:00,Partly Cloudy,0,26.45,26.45,none
2/1/2019 7:00,Partly Cloudy,0,27.17,27.17,none
2/1/2019 8:00,Clear,0,28.63,28.63,none
2/1/2019 9:00,Clear,0,33.1,33.1,none
2/1/2019 10:00,Clear,0,37.97,34.78,none
2/1/2019 11:00,Clear,0,44.8,41.45,none
2/1/2019 12:00,Clear,0,51.54,51.54,none
2/1/2019 13:00,Clear,0,53.39,53.39,none
2/1/2019 14:00,Partly Cloudy,0,55.47,55.47,none
2/1/2019 15:00,Mostly Cloudy,0,55.99,55.99,none
2/1/2019 16:00,Mostly Cloudy,0,55.24,55.24,none
2/1/2019 17:00,Mostly Cloudy,0,54.57,54.57,none
2/1/2019 18:00,Mostly Cloudy,0,52.25,52.25,none
2/1/2019 19:00,Mostly Cloudy,0,50.79,50.79,none
2/1/2019 20:00,Mostly Cloudy,0,49.13,49.13,none
2/1/2019 21:00,Overcast,0,47.56,47.56,none
2/1/2019 22:00,Overcast,0,47.05,47.05,none
2/1/2019 23:00,Overcast,0,44.59,44.59,none
2/2/2019 0:00,Overcast,0,44.53,44.53,none
2/2/2019 1:00,Mostly Cloudy,0,40.52,40.52,none
2/2/2019 2:00,Mostly Cloudy,0,38.3,38.3,none
2/2/2019 3:00,Partly Cloudy,0,36.67,36.67,none
2/2/2019 4:00,Clear,0,34.98,34.98,none
2/2/2019 5:00,Clear,0,33.47,30.03,none
2/2/2019 6:00,Clear,0,31.61,31.61,none
2/2/2019 7:00,Clear,0,30.49,30.49,none
2/2/2019 8:00,Clear,0,30.6,27.68,none
2/2/2019 9:00,Clear,0,33.39,33.39,none
2/2/2019 10:00,Clear,0,36.8,36.8,none
2/2/2019 11:00,Clear,0,42.33,42.33,none
2/2/2019 12:00,Clear,0,48.71,48.71,none
2/2/2019 13:00,Clear,0,52.16,52.16,none
2/2/2019 14:00,Clear,0,55.45,55.45,none
2/2/2019 15:00,Clear,0,58.34,58.34,none
2/2/2019 16:00,Clear,0,59.7,59.7,none
2/2/2019 17:00,Clear,0,59.54,59.54,none
2/2/2019 18:00,Clear,0,54.78,54.78,none
2/2/2019 19:00,Clear,0,49.09,49.09,none
2/2/2019 20:00,Clear,0,47.12,47.12,none
2/2/2019 21:00,Clear,0,43.84,43.84,none
2/2/2019 22:00,Clear,0,42.31,42.31,none
2/2/2019 23:00,Clear,0,40.74,40.74,none
2/3/2019 0:00,Clear,0,39.14,39.14,none
2/3/2019 1:00,Clear,0,37.99,37.99,none
2/3/2019 2:00,Clear,0,35.48,35.48,none
2/3/2019 3:00,Clear,0,35.05,35.05,none
2/3/2019 4:00,Clear,0,33.93,33.93,none
2/3/2019 5:00,Clear,0,33.43,33.43,none
2/3/2019 6:00,Clear,0,33.27,33.27,none
2/3/2019 7:00,Clear,0,32.96,32.96,none
2/3/2019 8:00,Clear,0,32.53,32.53,none
2/3/2019 9:00,Clear,0,37.28,37.28,none
2/3/2019 10:00,Partly Cloudy,0,45.06,45.06,none
2/3/2019 11:00,Mostly Cloudy,0,52.25,52.25,none
2/3/2019 12:00,Clear,0,56.41,56.41,none
2/3/2019 13:00,Clear,0,59.79,59.79,none
2/3/2019 14:00,Clear,0,60.2,60.2,none
2/3/2019 15:00,Clear,0,60.78,60.78,none
2/3/2019 16:00,Clear,0,59.92,59.92,none
2/3/2019 17:00,Clear,0,58.36,58.36,none
2/3/2019 18:00,Clear,0,55.63,55.63,none
2/3/2019 19:00,Clear,0,51.61,51.61,none
2/3/2019 20:00,Clear,0,47.7,47.7,none
2/3/2019 21:00,Clear,0,44.44,44.44,none
2/3/2019 22:00,Partly Cloudy,0,42.62,42.62,none
2/3/2019 23:00,Partly Cloudy,0,41.32,41.32,none
2/4/2019 0:00,Clear,0,38.81,38.81,none
2/4/2019 1:00,Clear,0,36.42,36.42,none
2/4/2019 2:00,Clear,0,36.63,36.63,none
2/4/2019 3:00,Clear,0,35.48,35.48,none
2/4/2019 4:00,Clear,0,34.29,34.29,none
2/4/2019 5:00,Clear,0,34.81,34.81,none
2/4/2019 6:00,Clear,0,34.25,34.25,none
2/4/2019 7:00,Clear,0,34.5,34.5,none
2/4/2019 8:00,Clear,0,34.05,34.05,none
2/4/2019 9:00,Clear,0,39.63,39.63,none
2/4/2019 10:00,Clear,0,52.05,52.05,none
2/4/2019 11:00,Clear,0,58.33,58.33,none
2/4/2019 12:00,Clear,0,63.17,63.17,none
2/4/2019 13:00,Clear,0,66.01,66.01,none
2/4/2019 14:00,Clear,0,67.73,67.73,none
2/4/2019 15:00,Clear,0,68.3,68.3,none
2/4/2019 16:00,Clear,0,68.15,68.15,none
2/4/2019 17:00,Clear,0,67.12,67.12,none
2/4/2019 18:00,Clear,0,62.56,62.56,none
2/4/2019 19:00,Clear,0,54.82,54.82,none
2/4/2019 20:00,Clear,0,50.5,50.5,none
2/4/2019 21:00,Clear,0,47.68,47.68,none
2/4/2019 22:00,Clear,0,44.85,44.85,none
2/4/2019 23:00,Clear,0,43.62,43.62,none
2/5/2019 0:00,Clear,0,42.45,42.45,none
2/5/2019 1:00,Clear,0,41.77,41.77,none
2/5/2019 2:00,Clear,0,39.95,39.95,none
2/5/2019 3:00,Partly Cloudy,0,39.54,39.54,none
2/5/2019 4:00,Mostly Cloudy,0,41.4,41.4,none
2/5/2019 5:00,Mostly Cloudy,0,43.22,43.22,none
2/5/2019 6:00,Partly Cloudy,0,43.75,43.75,none
2/5/2019 7:00,Partly Cloudy,0,42.9,42.9,none
2/5/2019 8:00,Partly Cloudy,0,44.84,44.84,none
2/5/2019 9:00,Partly Cloudy,0,50.47,50.47,none
2/5/2019 10:00,Clear,0,58.11,58.11,none
2/5/2019 11:00,Clear,0,66.37,66.37,none
2/5/2019 12:00,Clear,0,71.76,71.76,none
2/5/2019 13:00,Clear,0,74.19,74.19,none
2/5/2019 14:00,Clear,0,75.02,75.02,none
2/5/2019 15:00,Clear,0,76.16,76.16,none
2/5/2019 16:00,Clear,0,76.05,76.05,none
2/5/2019 17:00,Clear,0,74.03,74.03,none
2/5/2019 18:00,Clear,0,70.34,70.34,none
2/5/2019 19:00,Partly Cloudy,0,64.49,64.49,none
2/5/2019 20:00,Mostly Cloudy,0,60.44,60.44,none
2/5/2019 21:00,Mostly Cloudy,0,57.74,57.74,none
2/5/2019 22:00,Mostly Cloudy,0,56.45,56.45,none
2/5/2019 23:00,Mostly Cloudy,0,55.52,55.52,none
2/6/2019 1:00,Partly Cloudy,0,51.12,51.12,none
2/6/2019 2:00,Mostly Cloudy,0,50.71,50.71,none
2/6/2019 3:00,Clear,0,49.17,49.17,none
2/6/2019 4:00,Clear,0,48.45,48.45,none
2/6/2019 5:00,Clear,0,47.89,47.89,none
2/6/2019 6:00,Clear,0,47.07,47.07,none
2/6/2019 7:00,Clear,0,47.12,47.12,none
2/6/2019 8:00,Clear,0,46.72,46.72,none
2/6/2019 9:00,Clear,0,51.98,51.98,none
2/6/2019 10:00,Clear,0,62.32,62.32,none
2/6/2019 11:00,Clear,0,69.23,69.23,none
2/6/2019 12:00,Partly Cloudy,0,73.22,73.22,none
2/6/2019 13:00,Partly Cloudy,0,75.88,75.88,none
2/6/2019 14:00,Mostly Cloudy,0,75.36,75.36,none
2/6/2019 15:00,Mostly Cloudy,0,74.6,74.6,none
2/6/2019 16:00,Overcast,0,73.74,73.74,none
2/6/2019 17:00,Overcast,0,73.36,73.36,none
2/6/2019 18:00,Mostly Cloudy,0,71.3,71.3,none
2/6/2019 19:00,Overcast,0,70.43,70.43,none
2/6/2019 20:00,Mostly Cloudy,0,69.39,69.39,none
2/6/2019 21:00,Mostly Cloudy,0,68.55,68.55,none
2/6/2019 22:00,Overcast,0,67.81,67.81,none
2/6/2019 23:00,Overcast,0,67.12,67.12,none
2/7/2019 0:00,Clear,0,65.93,65.93,none
2/7/2019 1:00,Mostly Cloudy,0,65.53,65.57,none
2/7/2019 2:00,Mostly Cloudy,0,64.2,64.38,none
2/7/2019 3:00,Mostly Cloudy,0,63.45,63.66,none
2/7/2019 4:00,Mostly Cloudy,0,63.4,63.53,none
2/7/2019 5:00,Partly Cloudy,0,63.8,63.98,none
2/7/2019 6:00,Mostly Cloudy,0,63.6,63.84,none
2/7/2019 7:00,Partly Cloudy,0,63.55,63.75,none
2/7/2019 8:00,Overcast,0,63.01,63.29,none
2/7/2019 9:00,Overcast,0,64.61,64.92,none
2/7/2019 10:00,Overcast,0,65.95,66.24,none
2/7/2019 11:00,Overcast,0,68.64,68.91,none
2/7/2019 12:00,Mostly Cloudy,0,71.73,71.94,none
2/7/2019 13:00,Partly Cloudy,0,74.68,74.82,none
2/7/2019 14:00,Partly Cloudy,0,78.33,78.51,none
2/7/2019 15:00,Partly Cloudy,0,79.27,79.36,none
2/7/2019 16:00,Clear,0,79.43,79.48,none
2/7/2019 17:00,Partly Cloudy,0,78.35,78.4,none
2/7/2019 18:00,Clear,0,75.49,75.49,none
2/7/2019 19:00,Clear,0,72.5,72.5,none
2/7/2019 20:00,Clear,0,70.5,70.5,none
2/7/2019 21:00,Clear,0,68.8,68.81,none
2/7/2019 22:00,Clear,0,68.64,68.64,none
2/7/2019 23:00,Clear,0,68.82,68.82,none
2/8/2019 1:00,Clear,0,67.22,67.22,none
2/8/2019 2:00,Clear,0,66.32,66.32,none
2/8/2019 3:00,Clear,0,65.56,65.56,none
2/8/2019 4:00,Clear,0,64.61,64.61,none
2/8/2019 5:00,Clear,0,65.06,65.06,none
2/8/2019 6:00,Clear,0,64.19,64.19,none
2/8/2019 7:00,Partly Cloudy,0,63.7,63.7,none
2/8/2019 8:00,Mostly Cloudy,0,63.65,63.65,none
2/8/2019 9:00,Mostly Cloudy,0,66.03,66.03,none
2/8/2019 10:00,Clear,0,70.15,70.15,none
2/8/2019 11:00,Mostly Cloudy,0,71.48,71.48,none
2/8/2019 12:00,Mostly Cloudy,0,73.55,73.55,none
2/8/2019 13:00,Clear,0,73.06,73.06,none
2/8/2019 14:00,Clear,0,68.75,68.75,none
2/8/2019 15:00,Mostly Cloudy,0,67.3,67.3,none
2/8/2019 16:00,Partly Cloudy,0,65.42,65.42,none
2/8/2019 17:00,Clear,0,63.09,63.09,none
2/8/2019 18:00,Clear,0,59.24,59.24,none
2/8/2019 19:00,Clear,0,55.79,55.79,none
2/8/2019 20:00,Clear,0,52.71,52.71,none
2/8/2019 21:00,Clear,0,50.31,50.31,none
2/8/2019 22:00,Clear,0,48.12,47.19,none
2/8/2019 23:00,Clear,0,46.49,44.99,none
2/9/2019 0:00,Clear,0,45.33,42.47,none
2/9/2019 1:00,Clear,0,44.68,41.53,none
2/9/2019 2:00,Clear,0,43.31,40.12,none
2/9/2019 3:00,Clear,0,41.09,37.66,none
2/9/2019 4:00,Clear,0,40.4,35.44,none
2/9/2019 5:00,Clear,0,39.64,35.86,none
2/9/2019 6:00,Clear,0,38.02,33.51,none
2/9/2019 7:00,Clear,0,37.88,34.3,none
2/9/2019 8:00,Clear,0,37.38,34.35,none
2/9/2019 9:00,Clear,0,37.44,32.91,none
2/9/2019 10:00,Clear,0,38.51,34.17,none
2/9/2019 11:00,Clear,0,40.35,36.51,none
2/9/2019 12:00,Clear,0,43.35,39.96,none
2/9/2019 13:00,Clear,0,44.92,43.54,none
2/9/2019 14:00,Clear,0,46.09,44.45,none
2/9/2019 15:00,Clear,0,46.87,44.37,none
2/9/2019 16:00,Clear,0,47.39,46.22,none
2/9/2019 17:00,Clear,0,45,42.31,none
2/9/2019 18:00,Clear,0,41.97,41.97,none
2/9/2019 19:00,Clear,0,38.67,38.67,none
2/9/2019 20:00,Clear,0,35.54,35.54,none
2/9/2019 21:00,Clear,0,33.5,33.5,none
2/9/2019 22:00,Clear,0,33.58,33.58,none
2/9/2019 23:00,Clear,0,31.94,31.94,none
2/10/2019 0:00,Clear,0,31.43,31.43,none
2/10/2019 1:00,Clear,0,32.26,32.26,none
2/10/2019 2:00,Clear,0,32.09,32.09,none
2/10/2019 3:00,Clear,0,30.98,30.98,none
2/10/2019 4:00,Clear,0,29.2,29.2,none
2/10/2019 5:00,Clear,0,28.08,28.08,none
2/10/2019 6:00,Clear,0,28.26,28.26,none
2/10/2019 7:00,Clear,0,28.3,28.3,none
2/10/2019 8:00,Partly Cloudy,0,29.17,29.17,none
2/10/2019 9:00,Mostly Cloudy,0,32.2,32.2,none
2/10/2019 10:00,Mostly Cloudy,0,33.04,33.04,none
2/10/2019 11:00,Mostly Cloudy,0,36.46,36.46,none
2/10/2019 12:00,Mostly Cloudy,0,38.13,38.13,none
2/10/2019 13:00,Mostly Cloudy,0,39.35,39.35,none
2/10/2019 14:00,Overcast,0,41.05,39.26,none
